"id","fwei_change_mean","flood_share","pland_flood","np_flood","flood_cohesion","flood_clumpy","flood_lpi","mean_dist_green","min_dist_green"
1480,0.030073643231202,0.304709141274238,30.4709141274238,4,87.9520753716948,0.797633586257983,19.1135734072022,58.9591582905162,22.0429573059082
1481,0.0391923792481582,0.321329639889197,32.1329639889197,4,88.841741898048,0.698289601554908,15.7894736842105,63.6739143009844,21.4219055175781
1482,0.00913636326254478,0.0443213296398892,4.43213296398892,2,69.2536080762502,0.738405797101449,2.77008310249307,102.208561420441,83.1292037963867
1483,0.0154367242974905,0,0,0,NA,NA,0,NA,NA
1484,0.0138148733794349,0.0304709141274238,3.04709141274238,3,56.9154881169365,0.656190476190476,2.21606648199446,29.9368397105824,15.5867252349854
1485,0.0334720980255922,0.135734072022161,13.5734072022161,9,70.3151460163833,0.641865079365079,7.75623268698061,2.55161010002603,0
1486,0.0538355513091117,0.409972299168975,40.9972299168975,3,94.6518019254965,0.899935900767459,39.0581717451524,2.79971396278691,0
1487,0.0722629737429854,0.571052631578947,57.1052631578947,2,97.9454682753194,0.896130717366215,56.8421052631579,5.8386035624737,0
1488,0.0662785944666093,0.526315789473684,52.6315789473684,2,95.2279439445575,0.778093434343434,38.781163434903,21.3118838385532,0
1489,0.0706401023545517,0.684210526315789,68.4210526315789,1,98.8392163908112,0.684704184704185,68.4210526315789,5.50914254941438,0
1490,0.109439528646551,0.767313019390582,76.7313019390582,1,99.2133368920022,0.760325091575091,76.7313019390582,15.219393886814,0
1491,0.0499950902648331,0.494736842105263,49.4736842105263,4,96.1800403348651,0.789571360153257,46.3157894736842,13.994858670742,0
1492,0.0686832575666911,0.709141274238227,70.9141274238227,1,98.9583333333333,0.770793650793651,70.9141274238227,2.17983119934797,0
1493,0.0783450171955116,0.803324099722992,80.3324099722992,1,99.3571199051226,0.598837059051557,80.3324099722992,2.80741437221396,0
1494,0.0727404094639123,0.714681440443213,71.4681440443213,2,98.7467309287206,0.600896500432169,70.9141274238227,2.79269754239755,0
1495,0.0970092966074222,0.863157894736842,86.3157894736842,1,99.587135979304,0.634025102522679,86.3157894736842,3.38618045463795,0
1496,0.104137051458422,0.880886426592798,88.0886426592798,1,99.6362939290284,0.706162790697674,88.0886426592798,3.91667565909572,0
1497,0.0802942048526083,0.822714681440443,82.2714681440443,1,99.4306009941514,0.677101967799642,82.2714681440443,3.2633188677958,0
1498,0.0915966411804847,0.880886426592798,88.0886426592798,1,99.6362939290284,0.622209302325581,88.0886426592798,1.60627757528293,0
1499,0.0483562085955974,0.460526315789474,46.0526315789474,4,91.0735501813109,0.753228120516499,22.1052631578947,26.2458828762599,0
1500,0.0437538701741065,0.476608187134503,47.6608187134503,1,97.436138449723,0.853519553072626,47.6608187134503,25.1374811160784,0
1501,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,NA,NA,NA,NA,NA,NA,NA,NA,NA
1504,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.0540452389916601,0.585526315789474,58.5526315789474,3,90.431707050086,0.620644903663772,34.8684210526316,0.467017998856105,0
1507,0.0579572869903328,0.650969529085873,65.0969529085873,3,97.1563028156703,0.8694724662834,62.0498614958449,4.67188949584961,0
1508,0.071045996590293,0.922437673130194,92.2437673130194,1,99.7711467429596,0.897513059277765,92.2437673130194,9.14239299762714,0
1509,0.0604839846756247,0.64819944598338,64.819944598338,2,97.780412258958,0.876412187606984,62.8808864265928,0,0
1510,0.0269813740839278,0.0184210526315789,1.84210526315789,4,28.9790938637503,0.363270777479893,0.789473684210526,0,0
1511,0.00291221118518315,0,0,0,NA,NA,0,NA,NA
1512,0.0101726369358958,0.0415512465373961,4.15512465373961,4,55.7903787362693,0.525748817656332,1.93905817174515,4.29993203481038,0
1513,0.00646360197854713,0.03601108033241,3.601108033241,4,53.295542939621,0.48132183908046,1.93905817174515,7.9931924526508,0
1514,0.0128238661686881,0.0236842105263158,2.36842105263158,1,70.2715195584201,0.743935309973046,2.36842105263158,0,0
1515,0.00612071361375907,0.0304709141274238,3.04709141274238,1,73.7293580723472,0.931238095238095,3.04709141274238,9.28131957487627,0
1516,0.0230254504603183,0.038781163434903,3.8781163434903,3,62.2507122507123,0.583861671469741,2.49307479224377,7.20485755375453,0
1517,-0.00781367712901193,0,0,0,NA,NA,0,NA,NA
1518,0.00171814914620451,0.0342105263157895,3.42105263157895,4,56.7046429576746,0.71238268240993,2.63157894736842,4.67995192454411,0
1519,0.0165889419639173,0.03601108033241,3.601108033241,2,63.9994282705831,0.711845466155811,1.93905817174515,1.76418297107403,0
1520,0.00895972191823568,0.0803324099722992,8.03324099722992,1,85.9543809702001,0.814919251473981,8.03324099722992,32.0288949834889,11.6176595687866
1521,0.00742236680868456,0.074792243767313,7.4792243767313,2,80.394630259477,0.824049575268069,6.64819944598338,0,0
1522,-0.00911215412994161,0.00789473684210526,0.789473684210526,1,44.5503582375033,1,0.789473684210526,18.0701729456584,14.6953058242798
1523,0.112119106527152,0.614958448753463,61.4958448753463,1,98.4711305282964,0.987453515448511,61.4958448753463,28.0462439489794,0
1524,0.0838372015769637,0.628808864265928,62.8808864265928,3,95.5178757695486,0.713401079707844,45.4293628808864,9.42061096981234,0
1525,0.0697198050087602,0.645429362880886,64.5429362880887,2,95.4479618893002,0.811979166666667,52.0775623268698,7.33808299297938,0
1526,0.0970515131987141,0.707894736842105,70.7894736842105,1,98.9804840892258,0.850860761751851,70.7894736842105,12.6175459007348,0
1527,0.1582985845526,0.983379501385042,98.3379501385042,1,99.9532483576382,0.373263888888889,98.3379501385042,14.633536595358,0
1528,0.0441315455494901,0.529085872576177,52.9085872576177,1,97.9178236108022,0.886025257560651,52.9085872576177,5.61815532464632,0
1529,0.0366811067735569,0.326869806094183,32.6869806094183,3,93.7593017658272,0.812564901349948,30.4709141274238,3.68724081475856,0
1530,0.0381115184615115,0.505263157894737,50.5263157894737,3,93.6189277840482,0.852378675591681,29.2105263157895,0.270602876941363,0
1531,-0.0188767799205944,0.074792243767313,7.4792243767313,2,76.6211507912225,0.773778025344659,4.15512465373961,0.769714849966544,0
1532,-0.0359211790054866,0.14404432132964,14.404432132964,1,90.9176337107231,0.973746409221483,14.404432132964,0,0
1533,-0.0492937558364778,0,0,0,NA,NA,0,NA,NA
1534,-0.0474231639916788,0,0,0,NA,NA,0,NA,NA
1535,-0.0528935175621237,0,0,0,NA,NA,0,NA,NA
1536,-0.0883361967770677,0,0,0,NA,NA,0,NA,NA
1537,-0.0781402871311949,0,0,0,NA,NA,0,NA,NA
1538,-0.0989175119192192,0,0,0,NA,NA,0,NA,NA
1539,-0.105272322828808,0,0,0,NA,NA,0,NA,NA
1540,0.00946927520832166,0.074792243767313,7.4792243767313,3,74.3287254039782,0.798913800306364,4.98614958448753,6.94100750817193,0
1541,0.0144536569375942,0.0581717451523546,5.81717451523546,5,65.1402372404988,0.568658088235294,3.8781163434903,7.3473721912929,0
1542,0.0359441703025811,0.240997229916898,24.0997229916898,5,87.544406547188,0.770496821285613,19.3905817174515,14.1562041030533,0
1543,0.00429328611148537,0,0,0,NA,NA,0,NA,NA
1544,0.0140173505791195,0.00554016620498615,0.554016620498615,1,30.9165064303089,1,0.554016620498615,145.139694213867,143.326324462891
1545,0.0185924552482136,0.0249307479224377,2.49307479224377,3,44.989045488799,0.572679924242424,1.10803324099723,30.7724064721002,11.6176595687866
1546,0.013603977715567,0.00277008310249307,0.277008310249307,1,0,NA,0.277008310249307,88.4774551391602,88.4774551391602
1547,0.0089837973539225,0.0236842105263158,2.36842105263158,3,46.4475313956783,0.573225516621743,1.31578947368421,15.9966371324327,10.3911504745483
1548,0.0281009452572969,0.160664819944598,16.0664819944598,4,83.5890430909988,0.797458745874587,13.0193905817175,5.02842650742366,0
1549,0.0351809297791177,0.25207756232687,25.207756232687,2,89.9407719193222,0.843187014174669,15.5124653739612,25.5321335844941,0
1550,0.041367101136784,0.307479224376731,30.7479224376731,2,91.7106578276201,0.87726,24.0997229916898,25.3010730141992,0
1551,0.00583552855070569,0.00526315789473684,0.526315789473684,1,30.8730773315672,1,0.526315789473684,0,0
1552,0.0141100161671101,0.00831024930747922,0.831024930747922,1,44.6130271410951,1,0.831024930747922,93.4404602050781,90.73681640625
1553,0.0155303043353755,0.0193905817174515,1.93905817174515,3,40.5688593718106,0.490112994350283,1.10803324099723,70.6125651768276,44.0859146118164
1554,0.0126680381894443,0,0,0,NA,NA,0,NA,NA
1555,0.0111549767959763,0,0,0,NA,NA,0,NA,NA
1556,0.033329948922585,0.279778393351801,27.9778393351801,2,93.909937574408,0.854249893752656,26.8698060941828,15.7575241362694,0
1557,0.0119520501736142,0.0914127423822715,9.14127423822715,4,72.8118570278777,0.755420054200542,6.09418282548476,4.45672283750592,0
1558,0.0138872674791165,0.0941828254847645,9.41828254847645,3,77.0488778732394,0.74371996505024,4.98614958448753,8.72085951356327,0
1559,0.0205954895985039,0.0263157894736842,2.63157894736842,2,64.1609526402966,0.841995841995842,2.36842105263158,11.9853565216064,0
1560,0.0202919599752145,0.07202216066482,7.20221606648199,4,72.4803921126595,0.55318529304696,4.70914127423823,9.13726751620953,0
1561,0.0107939616780873,0.00277008310249307,0.277008310249307,1,0,NA,0.277008310249307,52.2148818969727,52.2148818969727
1562,0.0210293297874522,0.0221606648199446,2.21606648199446,4,32.8149929723314,0.386402266288952,0.831024930747922,42.8220047950745,15.5867252349854
1563,0.0166566558357628,0.0105263157894737,1.05263157894737,1,52.703639668815,1,1.05263157894737,13.5063467025757,10.3911504745483
1564,0.0248093087995832,0.0277008310249307,2.77008310249307,3,50.9115480554855,0.60442691211922,1.38504155124654,5.10643320083618,0
1565,0.0252415619280552,0.0692520775623269,6.92520775623269,6,60.9756487656949,0.650818452380952,3.04709141274238,7.06124017715454,0
1566,0.0159554411991325,0.0470914127423823,4.70914127423823,5,54.8760364284993,0.538255813953488,1.93905817174515,10.9676604270935,5.19557523727417
1567,0.0213150337543323,0.0342105263157895,3.42105263157895,3,55.0229095936175,0.654859218891916,1.31578947368421,9.31492134240957,5.19557523727417
1568,0.0323232634578653,0.171745152354571,17.1745152354571,3,84.6239930532242,0.832311408398365,12.7423822714681,11.4306767063756,0
1569,0.0281273073006481,0.168975069252078,16.8975069252078,2,88.9172025911267,0.795660377358491,14.404432132964,23.4395226650551,0
1570,0.0220754612193277,0.0609418282548476,6.09418282548476,3,70.2765585918105,0.749436057608884,4.43213296398892,10.2417972304604,0
1571,0.0149287761243948,0.0105263157894737,1.05263157894737,2,30.8730773315672,0.49468085106383,0.526315789473684,5.7335946559906,0
1572,0.019220713399034,0.0443213296398892,4.43213296398892,4,56.8121372019516,0.607608695652174,1.93905817174515,25.0133250355721,10.3911504745483
1573,0.0271163302518226,0.0692520775623269,6.92520775623269,4,72.6470431456661,0.73139880952381,5.54016620498615,6.64012069702148,0
1574,0.0280933968185568,0.138504155124654,13.8504155124654,4,81.3636479711735,0.644940419897863,6.92520775623269,10.0189635467529,0
1575,0.0265605423158329,0.0342105263157895,3.42105263157895,3,57.4370971628886,0.654859218891916,1.84210526315789,5.69220854685857,0
1576,0.0207450363867745,0.00554016620498615,0.554016620498615,2,0,1,0.277008310249307,43.2611389160156,21.4219055175781
1577,0.0257826132599556,0.0831024930747922,8.31024930747922,6,63.2024544719823,0.599358776743326,3.32409972299169,20.0613792896271,0
1578,0.0185369840174969,0.199445983379501,19.9445983379501,2,89.8176883947644,0.852464376209029,17.7285318559557,36.0035137004323,0
1579,0.0378834919958823,0.297368421052632,29.7368421052632,3,90.8543470161548,0.81163251817581,22.3684210526316,58.0688624761801,15.5867252349854
1580,0.043746847134765,0.329639889196676,32.9639889196676,1,95.87929364248,0.882594888276706,32.9639889196676,64.5748737880162,41.8880653381348
1581,0.057268380746713,0.49584487534626,49.584487534626,2,94.4007477498633,0.778277613625046,27.4238227146814,11.2656612875741,0
1582,0.0191438658166539,0.07202216066482,7.20221606648199,4,70.0642364217514,0.658318165271205,4.70914127423823,15.4635662482335,0
1583,0.0171339414331143,0.0210526315789474,2.10526315789474,2,54.2700044452268,0.795698924731183,1.57894736842105,6.11403185129166,0
1584,0.0185872879511531,0.03601108033241,3.601108033241,5,44.5715980158669,0.48132183908046,1.66204986149584,13.2358880409828,5.19557523727417
1585,0.0352107096996179,0.221606648199446,22.1606648199446,8,76.2507744689289,0.601924715553105,6.09418282548476,9.34761834740639,0
1586,0.0597718742108837,0.534626038781163,53.4626038781163,4,96.3701568080503,0.723895982974195,50.415512465374,11.4441974471888,0
1587,0.07161659053343,0.644736842105263,64.4736842105263,1,98.6730552827086,0.686559922367783,64.4736842105263,6.3156921445107,0
1588,0.0525135155286707,0.42382271468144,42.382271468144,2,93.4787979731623,0.697354913769504,28.2548476454294,12.8180944156023,0
1589,0.0626804023178764,0.440443213296399,44.0443213296399,5,90.2502475222329,0.773548758985488,29.6398891966759,26.6550972596654,0
1590,0.0636212306511214,0.598337950138504,59.8337950138504,2,95.6146777808362,0.752273117172757,37.9501385041551,21.1023117679137,0
1591,0.0455057635802644,0.381578947368421,38.1578947368421,3,93.0466703889967,0.859654757125652,27.6315789473684,26.8664297103882,0
1592,0.0450008102478053,0.437673130193906,43.7673130193906,4,93.4808984207422,0.736317309325633,32.9639889196676,4.56871089150634,0
1593,0.0550774593420834,0.562326869806094,56.2326869806094,2,97.2064218417433,0.763640331732868,53.7396121883656,4.80958756319995,0
1594,0.0326322699126909,0.227146814404432,22.7146814404432,6,79.7451476017904,0.660907180818193,7.75623268698061,6.56599041892261,0
1595,0.0587477221833404,0.573684210526316,57.3684210526316,2,97.9373793837563,0.780453688499666,56.8421052631579,2.4317927469901,0
1596,0.0675995944836467,0.650969529085873,65.0969529085873,2,98.4571316676394,0.76505043931012,64.819944598338,3.8203242261359,0
1597,0.0570385901066649,0.581717451523546,58.1717451523546,2,96.0819408766983,0.877712098372318,48.7534626038781,3.97608579453968,0
1598,0.0803564424733593,0.822714681440443,82.2714681440443,2,99.2280131403295,0.727554785330948,81.994459833795,3.09899273304024,0
1599,0.022215007728511,0.263157894736842,26.3157894736842,2,92.9466725075694,0.886904761904762,25,4.5046325302124,0
1600,0.0475657384738218,0.400584795321637,40.0584795321637,3,90.0972859837875,0.786458536585366,16.6666666666667,29.5351205568244,0
1601,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,NA,NA,NA,NA,NA,NA,NA,NA,NA
1606,0.0228514122785256,0.0460526315789474,4.60526315789474,3,44.3065235255746,0.606896551724138,3.28947368421053,0.74222503389631,0
1607,0.0132610201115595,0.127423822714681,12.7423822714681,4,74.495503323923,0.720838420838421,3.601108033241,2.71801945437556,0
1608,0.0732658104772726,0.706371191135734,70.6371191135734,1,98.9454102607679,0.914502249940791,70.6371191135734,1.83927479351268,0
1609,0.0677285743516114,0.736842105263158,73.6842105263158,2,97.5075160754118,0.748697394789579,65.3739612188366,14.3061878197175,0
1610,0.0171235114574972,0.110526315789474,11.0526315789474,5,76.3189570920069,0.588299024918743,6.31578947368421,15.7117080461411,0
1611,0.0165966903690298,0.166204986149584,16.6204986149584,4,81.526361386647,0.815486838742653,9.14127423822715,1.85853006045024,0
1612,0.0132236064494255,0.130193905817175,13.0193905817175,2,86.5567910875761,0.798805732484076,11.3573407202216,0.110544153984557,0
1613,-0.00115683811092414,0.132963988919668,13.2963988919668,3,79.2618002061209,0.774955193641393,5.54016620498615,19.5119788547357,0
1614,0.0374963007656716,0.302631578947368,30.2631578947368,6,87.6970146651773,0.806966618287373,23.4210526315789,9.82900599604068,0
1615,0.0191370489904876,0.119113573407202,11.9113573407202,4,81.9240305177657,0.810796645702306,10.2493074792244,3.85002679603044,0
1616,0.0171416972908721,0.0221606648199446,2.21606648199446,2,59.2598439963239,0.693201133144476,1.93905817174515,19.4058793783188,10.3911504745483
1617,0.00763637947237741,0.00554016620498615,0.554016620498615,1,30.9165064303089,1,0.554016620498615,134.221458435059,132.461700439453
1618,0.00994490902778221,0.00263157894736842,0.263157894736842,1,0,NA,0.263157894736842,98.7159271240234,98.7159271240234
1619,0.0146477664264975,0.0332409972299169,3.32409972299169,1,75.0842913483253,0.878307770099444,3.32409972299169,11.733465274175,5.19557523727417
1620,0.00892713015705252,0.102493074792244,10.2493074792244,2,82.7017219883293,0.817344667071443,8.58725761772853,16.6051624272321,5.19557523727417
1621,0.0665176731941035,0.454293628808864,45.4293628808864,2,94.3781842505016,0.921118095942448,40.9972299168975,10.9882003883036,0
1622,0.0111039181320226,0.0710526315789474,7.10526315789474,4,75.5419745729966,0.774688714671586,6.05263157894737,2.77370855543349,0
1623,0.0236596750079,0.196675900277008,19.6675900277008,3,84.9780920502815,0.780910344827586,13.0193905817175,13.1365403591747,0
1624,0.0426177521226123,0.390581717451524,39.0581717451524,3,90.1478166226648,0.860077519379845,14.1274238227147,7.07529073742265,0
1625,0.05355788991139,0.626038781163435,62.6038781163435,2,96.0820227587528,0.898372481745403,52.0775623268698,7.76578940543453,0
1626,0.0604507919169632,0.615789473684211,61.5789473684211,2,96.07801588702,0.767718880285884,43.9473684210526,9.02809397583334,0
1627,0.0803046665242112,0.714681440443213,71.4681440443213,5,93.5482450866058,0.724255763934954,40.9972299168975,7.17548194227293,0
1628,0.0314157634572522,0.407202216066482,40.7202216066482,1,96.8494800677755,0.811868116596602,40.7202216066482,7.04962592546632,0
1629,0.0377546765617742,0.310249307479224,31.0249307479224,3,91.470660819564,0.813392182591753,26.0387811634349,2.57958913275174,0
1630,0.0534519443940984,0.497368421052632,49.7368421052632,3,94.8018888148376,0.806731488406881,40.7894736842105,0.506203343628576,0
1631,-0.0570912150855736,0,0,0,NA,NA,0,NA,NA
1632,-0.0840965129384755,0,0,0,NA,NA,0,NA,NA
1633,-0.00707888003655418,0.0664819944598338,6.64819944598338,2,80.9489286721698,0.859050445103858,6.37119113573407,0,0
1634,0.0204994343950315,0.218421052631579,21.8421052631579,2,92.5517531967339,0.817219817219817,20.7894736842105,0,0
1635,-0.0294045992508412,0,0,0,NA,NA,0,NA,NA
1636,-0.0416450905579741,0,0,0,NA,NA,0,NA,NA
1637,-0.0439143296965808,0,0,0,NA,NA,0,NA,NA
1638,-0.0624243138040918,0,0,0,NA,NA,0,NA,NA
1639,-0.0798939605051387,0,0,0,NA,NA,0,NA,NA
1640,0.0472061092916288,0.390581717451524,39.0581717451524,3,95.0378347604538,0.917318534179,37.9501385041551,4.21648657237384,0
1641,0.0538945968163366,0.570637119113573,57.0637119113573,1,98.2011515158107,0.847974395687695,57.0637119113573,0.636748950458267,0
1642,0.0385973446620049,0.260387811634349,26.0387811634349,6,86.7454085991634,0.782704654895666,19.9445983379501,9.58496851616717,0
1643,0.0271021916001796,0.157894736842105,15.7894736842105,4,81.9644227247732,0.817307692307692,8.1578947368421,73.9815024058024,51.955753326416
1644,0.0144501012970708,0,0,0,NA,NA,0,NA,NA
1645,0.0309402635503676,0.116343490304709,11.6343490304709,3,84.0989282999918,0.776855490308623,10.2493074792244,36.3969192731948,10.3911504745483
1646,0.0298126018844258,0.210526315789474,21.0526315789474,1,93.4475029346092,0.943283582089552,21.0526315789474,34.0911511496494,10.3911504745483
1647,0.0280180259490647,0.171052631578947,17.1052631578947,3,89.1750410293218,0.925270403146509,16.3157894736842,2.25748868355384,0
1648,0.0143835477349481,0.0526315789473684,5.26315789473684,3,69.7872417840778,0.636015325670498,3.8781163434903,6.64681853746113,0
1649,0.0390353535907319,0.313019390581717,31.3019390581717,3,90.2565037726583,0.850154174573055,21.0526315789474,25.2226403076037,0
1650,0.0614529636295024,0.512465373961219,51.2465373961219,4,92.0065659214233,0.814078282828283,22.4376731301939,17.3884979711997,0
1651,0.0118012198977292,0.0394736842105263,3.94736842105263,4,57.8109253728276,0.526774595267746,1.84210526315789,7.05160293579102,0
1652,0.0104698109562806,0,0,0,NA,NA,0,NA,NA
1653,0.0153023449676156,0.00831024930747922,0.831024930747922,2,21.0115613982809,0.495810055865922,0.554016620498615,1.73185841242472,0
1654,0.0155485320899673,0.00554016620498615,0.554016620498615,2,0,1,0.277008310249307,3.67382645606995,0
1655,0.0159318003263156,0.0210526315789474,2.10526315789474,3,44.1505367610631,0.489247311827957,1.05263157894737,20.857243001461,5.19557523727417
1656,0.047906119311149,0.421052631578947,42.1052631578947,2,93.3928770195453,0.845226458129684,22.4376731301939,25.8068299889565,0
1657,0.00888803827467623,0.0304709141274238,3.04709141274238,5,36.1729843734908,0.381142857142857,0.831024930747922,11.9594242789529,5.19557523727417
1658,0.0188240122860963,0.03601108033241,3.601108033241,5,43.0287566795466,0.423690932311622,1.38504155124654,17.267964729896,10.3911504745483
1659,0.016147300101109,0.0657894736842105,6.57894736842105,6,62.4581963718947,0.464788732394366,3.15789473684211,16.141471824646,10.3911504745483
1660,0.0159401376371725,0.0886426592797784,8.86426592797784,3,74.4701737232676,0.746785129763853,4.15512465373961,19.1693794429302,10.3911504745483
1661,0.0206615919301471,0.110803324099723,11.0803324099723,4,76.9301636420628,0.69786581113126,6.64819944598338,13.4143775820732,7.34765291213989
1662,0.0200811435155367,0.119113573407202,11.9113573407202,5,77.1882102938285,0.653127183787561,7.75623268698061,11.6657878853554,5.19557523727417
1663,0.0189311461024676,0.0473684210526316,4.73684210526316,6,56.7164705409956,0.416820135052179,2.63157894736842,14.0642043219672,5.19557523727417
1664,0.022396067613818,0.00831024930747922,0.831024930747922,3,0,1,0.277008310249307,3.46371682484945,0
1665,0.0292948630360362,0.102493074792244,10.2493074792244,4,79.9950783075989,0.726017000607164,8.03324099722992,4.23074150085449,0
1666,0.0154584956878536,0.0304709141274238,3.04709141274238,3,52.5080154774204,0.587428571428571,1.66204986149584,34.9018878936768,15.5867252349854
1667,0.024430204740125,0.139473684210526,13.9473684210526,3,81.4709231860087,0.719057700709077,7.10526315789474,6.75007768846908,0
1668,0.0182048658538194,0.0609418282548476,6.09418282548476,4,65.2398031028508,0.718115564809995,3.04709141274238,13.8370017355139,7.34765291213989
1669,0.0113594338430141,0.00277008310249307,0.277008310249307,1,0,NA,0.277008310249307,15.5867252349854,15.5867252349854
1670,0.0218077640978729,0.074792243767313,7.4792243767313,4,67.9859560607988,0.698370700459546,3.601108033241,10.9680839997751,0
1671,0.0232040589638736,0.0736842105263158,7.36842105263158,5,63.1542033385726,0.568181818181818,2.10526315789474,11.5572169508253,5.19557523727417
1672,0.0244876290541729,0.0470914127423823,4.70914127423823,5,53.3458803281257,0.580232558139535,2.49307479224377,42.3380123867708,7.34765291213989
1673,0.0223922158242848,0.0637119113573407,6.37119113573407,2,74.421559212614,0.703320184089415,3.32409972299169,15.1718954418017,5.19557523727417
1674,0.0262485052817056,0.0609418282548476,6.09418282548476,3,71.191966701636,0.749436057608884,3.8781163434903,9.019869370894,0
1675,0.0233691677383735,0.00789473684210526,0.789473684210526,3,0,1,0.263157894736842,6.3217708269755,0
1676,0.0218249528326669,0.119113573407202,11.9113573407202,3,83.0084667267254,0.795029699510832,9.14127423822715,46.2274578005769,25.977876663208
1677,0.0166715283488471,0.00831024930747922,0.831024930747922,3,0,1,0.277008310249307,45.1817537943522,36.7382659912109
1678,0.0324749916134782,0.25207756232687,25.207756232687,3,89.2133168415034,0.83493369913123,19.1135734072022,35.2895066187932,11.6176595687866
1679,0.0241117121477146,0.181578947368421,18.1578947368421,5,83.9358805302779,0.757646621136829,12.8947368421053,13.4808208700539,0
1680,0.0400636421009266,0.229916897506925,22.9916897506925,3,91.3070076479606,0.902828757402242,21.8836565096953,49.2206934561212,0
1681,0.0382883289557691,0.268698060941828,26.8698060941828,7,80.3627375137159,0.7092258794845,9.97229916897507,11.2152765411692,0
1682,0.0214780797048943,0.135734072022161,13.5734072022161,4,77.9284321056586,0.73828601953602,6.09418282548476,12.0491992502796,0
1683,0.0214339548155151,0.0894736842105263,8.94736842105263,2,84.1117930501835,0.882328654004955,8.42105263157895,21.7461658085094,0
1684,0.0375475372127872,0.293628808864266,29.3628808864266,3,92.8230875581662,0.703521199055538,26.3157894736842,14.021519624962,0
1685,0.0402323088770406,0.285318559556787,28.5318559556787,7,82.212471995147,0.742845170752147,13.0193905817175,26.2618014094899,0
1686,0.0513098002830649,0.443213296398892,44.3213296398892,7,89.1649697598867,0.688445527464717,20.7756232686981,9.5187475413084,0
1687,0.0515923260650437,0.471052631578947,47.1052631578947,4,92.935717006955,0.680149103425471,26.5789473684211,3.96552723612865,0
1688,0.0559659328636097,0.6398891966759,63.98891966759,3,97.0438704825573,0.626307335356059,56.786703601108,7.44578970871962,0
1689,0.0515732577723535,0.426592797783933,42.6592797783933,2,94.5045973197181,0.76582851095065,30.1939058171745,17.4667982250065,0
1690,0.0406212416308038,0.354570637119114,35.4570637119114,1,96.2256744148997,0.840409659415351,35.4570637119114,18.3800356425345,0
1691,0.0459174397811646,0.336842105263158,33.6842105263158,1,96.0905040868722,0.87703522038286,33.6842105263158,29.6914859749377,0
1692,0.0478076998048168,0.476454293628809,47.6454293628809,5,94.2093255523775,0.692704421411046,35.180055401662,4.67109481401222,0
1693,0.052099129275375,0.409972299168975,40.9972299168975,4,90.27483097174,0.799871801534917,21.0526315789474,7.35360128170735,0
1694,0.0192799339227783,0.0332409972299169,3.32409972299169,5,42.7847632421225,0.391538850497219,1.38504155124654,3.21009202798208,0
1695,0.0312149852565582,0.2,20,3,87.9641894089344,0.80410447761194,15,0.99649020872618,0
1696,0.0350783346796881,0.285318559556787,28.5318559556787,2,93.0321615839713,0.878985962706893,26.0387811634349,2.00824413947689,0
1697,0.0444702443297839,0.340720221606648,34.0720221606648,4,92.9296716433326,0.897972641971587,31.8559556786704,3.37088744233294,0
1698,0.0626150116316685,0.617728531855956,61.7728531855956,2,97.4473768479272,0.754755434782609,57.0637119113573,2.45966660281468,0
1699,0.0560752040582501,0.586842105263158,58.6842105263158,1,98.3486858290049,0.755634492895639,58.6842105263158,1.69066152871991,0
1700,0.0514838015871689,0.286549707602339,28.6549707602339,5,91.3308162589484,0.864614381520119,26.9005847953216,55.1394883175286,10.3911504745483
1701,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,NA,NA,NA,NA,NA,NA,NA,NA,NA
1705,NA,NA,NA,NA,NA,NA,NA,NA,NA
1706,-0.00873914280573445,0.15,15,1,86.4196594377943,0.969040247678019,15,0,0
1707,0.0692167200424975,0.418421052631579,41.8421052631579,1,97.0479383351358,0.970557242918242,41.8421052631579,0.732419703741493,0
1708,0.0739646762917753,0.568421052631579,56.8421052631579,1,98.2352224056243,0.804028637301298,56.8421052631579,3.81578511220438,0
1709,0.0130977513545651,0.231578947368421,23.1578947368421,5,84.3334134974865,0.801064479539307,10,51.1005887118253,20.7823009490967
1710,0.0172893512136216,0.22,22,5,85.8958123553787,0.7713539114813,17,44.3027039603754,0
1711,0.0246960556975338,0.139473684210526,13.9473684210526,3,82.376783270031,0.821218536814867,7.63157894736842,5.51286940304738,0
1712,0.0151170557190198,0.0973684210526316,9.73684210526316,5,73.3368763529741,0.709410696362854,6.05263157894737,2.32301242931469,0
1713,0.045622365650266,0.386842105263158,38.6842105263158,6,87.3606493125301,0.708984156867751,15,20.0557541101157,0
1714,0.0430963829954271,0.4725,47.25,2,94.7220960939863,0.815842924847664,27.75,4.26314840114937,0
1715,0.0167213584313638,0.0473684210526316,4.73684210526316,3,66.7428800073857,0.766728054020872,3.15789473684211,30.0437553723653,10.3911504745483
